id,title,description,salary_min,salary_max,salary_is_predicted,company,location_display,category_label,category_tag,contract_type,contract_time,created,search_term,salary_mid,salary_class
5665918136,Mechatroniker / Elektroniker (w/m/d) für Betriebstechnik - JobID 24712,"Mechatroniker / Elektroniker (w/m/d) für Betriebstechnik Wir sind die Apleona Logistics Services GmbH – ein Unternehmen der Apleona Group. Als führender Gebäudedienstleister gestalten wir ein nachhaltiges und effizientes Facility Management für die Immobilien der DHL Group. Unser Team aus 850 Expertinnen und Experten sorgt dafür, dass technische Anlagen zuverlässig funktionieren und Gebäude optimal instandgehalten werden. Ob Wartung, Reparatur oder technisches Facility Management – wir schaffen…",39000.0,48720.0,0,Apleona Logistics Services GmbH,"Regensburg, Regensburg (Kreis)",Unknown,unknown,permanent,full_time,2026-03-15T00:46:31Z,logistics,43860.0,niedrig
5665918132,Mechatroniker / Elektroniker (w/m/d) für Betriebstechnik - JobID 24714,"Mechatroniker / Elektroniker (w/m/d) für Betriebstechnik Wir sind die Apleona Logistics Services GmbH – ein Unternehmen der Apleona Group. Als führender Gebäudedienstleister gestalten wir ein nachhaltiges und effizientes Facility Management für die Immobilien der DHL Group. Unser Team aus 850 Expertinnen und Experten sorgt dafür, dass technische Anlagen zuverlässig funktionieren und Gebäude optimal instandgehalten werden. Ob Wartung, Reparatur oder technisches Facility Management – wir schaffen…",39000.0,48720.0,0,Apleona Logistics Services GmbH,"Ravensburg, Ravensburg (Kreis)",Unknown,unknown,permanent,full_time,2026-03-15T00:46:31Z,logistics,43860.0,niedrig
5691042025,Integrationsspezialist SAP PO / IS (m/w/d) - Fischach,Salary: 50.000 - 70.000 € per year Requirements: Erfahrung im Bereich Lebensmittelproduktion oder Logistik Kenntnisse in der Qualitätssicherung und Lebensmittelhygiene Teamfähigkeit und starke Kommunikationsfähigkeiten Flexibilität und Bereitschaft zur Schichtarbeit Idealerweise eine abgeschlossene berufliche Ausbildung im entsprechenden Bereich Responsibilities: Überwachung und Sicherstellung der Produktionsprozesse in der Lebensmittelindustrie Umsetzung von Qualitätsstandards und Hygienevorsc…,50000.0,70000.0,0,Unternehmensgruppe Theo Müller GmbH & Co. KG,"Fischach, Augsburg (Kreis)",IT-Stellen,it-jobs,,full_time,2026-04-06T06:04:22Z,logistics,60000.0,mittel
5654418084,Fertigungssteuerer (m/w/d) für AIRBUS,"Unser Angebot: Spannende Jobs bei interessanten Unternehmen wie Airbus Operations, Airbus Defence & Space sowie der luftfahrt- und raumfahrttechnischen Zuliefererindustrie Attraktive und leistungsgerechte Gehaltskonditionen Umfangreiches Mitarbeiter-Benefit-Programm Orizon PlusPunkte Passende Fortbildungsmaßnahmen im Rahmen Ihrer Tätigkeiten Bis zu 30 Tage Jahresurlaub Persönliche Betreuung und qualifizierte Beratung an den Unit Aviation Standorten wie z.B. Hamburg-Finkenwerder, Stade, Augsburg…",63000.0,70000.0,0,"Orizon GmbH, Unit Aviation","Varel, Friesland (Kreis)",Unknown,unknown,,,2026-03-05T01:29:57Z,logistics,66500.0,hoch
5662370681,Kundenbetreuer (m/w/d) AIRBUS,"Unser Angebot: Spannende Jobs bei interessanten Unternehmen wie Airbus Operations, Airbus Defence & Space sowie der luftfahrt- und raumfahrttechnischen Zuliefererindustrie Attraktive und leistungsgerechte Gehaltskonditionen Umfangreiches Mitarbeiter-Benefit-Programm Orizon PlusPunkte Passende Fortbildungsmaßnahmen im Rahmen Ihrer Tätigkeiten Bis zu 30 Tage Jahresurlaub Persönliche Betreuung und qualifizierte Beratung an den Unit Aviation Standorten wie z.B. Hamburg-Finkenwerder, Stade, Augsburg…",62000.0,67000.0,0,"Orizon GmbH, Unit Aviation","Varel, Friesland (Kreis)",Unknown,unknown,,,2026-03-12T15:23:03Z,logistics,64500.0,mittel
5686442829,Supply Chain Manager (m/w/d) für AIRBUS,"Unser Angebot: Spannende Jobs bei interessanten Unternehmen wie Airbus Operations, Airbus Defence & Space sowie der luftfahrt- und raumfahrttechnischen Zuliefererindustrie Attraktive und leistungsgerechte Gehaltskonditionen Umfangreiches Mitarbeiter-Benefit-Programm Orizon PlusPunkte Passende Fortbildungsmaßnahmen im Rahmen Ihrer Tätigkeiten Bis zu 30 Tage Jahresurlaub Persönliche Betreuung und qualifizierte Beratung an den Unit Aviation Standorten wie z.B. Hamburg-Finkenwerder, Stade, Augsburg…",63000.0,67000.0,0,"Orizon GmbH, Unit Aviation","Alte Neustadt, Bremen",Unknown,unknown,,,2026-04-02T01:10:50Z,logistics,65000.0,mittel
5686444331,Supply Officer (m/w/d) für AIRBUS,"Unser Angebot: Spannende Jobs bei interessanten Unternehmen wie Airbus Operations, Airbus Defence & Space sowie der luftfahrt- und raumfahrttechnischen Zuliefererindustrie Attraktive und leistungsgerechte Gehaltskonditionen Umfangreiches Mitarbeiter-Benefit-Programm Orizon PlusPunkte Passende Fortbildungsmaßnahmen im Rahmen Ihrer Tätigkeiten Bis zu 30 Tage Jahresurlaub Persönliche Betreuung und qualifizierte Beratung an den Unit Aviation Standorten wie z.B. Hamburg-Finkenwerder, Stade, Augsburg…",63000.0,67000.0,0,"Orizon GmbH, Unit Aviation","Altenwerder, Hamburg",Unknown,unknown,,,2026-04-02T01:11:02Z,logistics,65000.0,mittel
5691043421,SAP Master Data Manager (m/w/d),Salary: 50.000 - 70.000 € per year Requirements: Relevante Berufsausbildung oder Studium im Bereich Lebensmittel oder Logistik Erfahrung in der Lebensmittelindustrie oder in einer vergleichbaren Branche Kenntnisse in Logistikprozessen und -management Teamfähigkeit und Kommunikationsstärke Sicherer Umgang mit MS Office und gängigen Logistiksoftware-Systemen Bereitschaft zur Zusammenarbeit in einem dynamischen Team Responsibilities: Unterstützung und Optimierung der Logistikprozesse Koordination …,50000.0,70000.0,0,Unternehmensgruppe Theo Müller GmbH & Co. KG,"Fischach, Augsburg (Kreis)",IT-Stellen,it-jobs,,full_time,2026-04-06T06:04:41Z,logistics,60000.0,mittel
5652634757,SAP Logistik- & Prozessmanager (m/w/d) für AIRBUS,"Unser Angebot: Spannende Jobs bei interessanten Unternehmen wie Airbus Operations, Airbus Defence & Space sowie der luftfahrt- und raumfahrttechnischen Zuliefererindustrie Attraktive und leistungsgerechte Gehaltskonditionen Umfangreiches Mitarbeiter-Benefit-Programm Orizon PlusPunkte Passende Fortbildungsmaßnahmen im Rahmen Ihrer Tätigkeiten Bis zu 30 Tage Jahresurlaub Persönliche Betreuung und qualifizierte Beratung an den Unit Aviation Standorten wie z.B. Hamburg-Finkenwerder, Stade, Augsburg…",63000.0,75700.0,0,"Orizon GmbH, Unit Aviation","Nordenham, Wesermarsch (Kreis)",Unknown,unknown,,,2026-03-03T19:58:51Z,logistics,69350.0,hoch
5654418032,Digital & AI Transformation Manager – Industrial Systems (m/w/d) für AIRBUS,"Unser Angebot: Spannende Jobs bei interessanten Unternehmen wie Airbus Operations, Airbus Defence & Space sowie der luftfahrt- und raumfahrttechnischen Zuliefererindustrie Attraktive und leistungsgerechte Gehaltskonditionen Umfangreiches Mitarbeiter-Benefit-Programm Orizon PlusPunkte Passende Fortbildungsmaßnahmen im Rahmen Ihrer Tätigkeiten Bis zu 30 Tage Jahresurlaub Persönliche Betreuung und qualifizierte Beratung an den Unit Aviation Standorten wie z.B. Hamburg-Finkenwerder, Stade, Augsburg…",63000.0,85000.0,0,"Orizon GmbH, Unit Aviation","Altenwerder, Hamburg",Unknown,unknown,,,2026-03-05T01:29:56Z,logistics,74000.0,hoch
5680778882,Supply Officer NPI (m/w/d) AIRBUS,"Unser Angebot: Spannende Jobs bei interessanten Unternehmen wie Airbus Operations, Airbus Defence & Space sowie der luftfahrt- und raumfahrttechnischen Zuliefererindustrie Attraktive und leistungsgerechte Gehaltskonditionen Umfangreiches Mitarbeiter-Benefit-Programm Orizon PlusPunkte Passende Fortbildungsmaßnahmen im Rahmen Ihrer Tätigkeiten Bis zu 30 Tage Jahresurlaub Persönliche Betreuung und qualifizierte Beratung an den Unit Aviation Standorten wie z.B. Hamburg-Finkenwerder, Stade, Augsburg…",58000.0,69000.0,0,"Orizon GmbH, Unit Aviation","Altenwerder, Hamburg",Unknown,unknown,,,2026-03-27T23:57:05Z,logistics,63500.0,mittel
5686444367,Operativer Einkäufer (m/w/d) für AIRBUS,"Zusatzleistungen / Benefits Spannende Jobs bei interessanten Unternehmen wie Airbus Operations, Airbus Defence & Space sowie der luftfahrt- und raumfahrttechnischen Zuliefererindustrie Attraktive und leistungsgerechte Gehaltskonditionen Umfangreiches Mitarbeiter-Benefit-Programm Orizon PlusPunkte Passende Fortbildungsmaßnahmen im Rahmen Ihrer Tätigkeiten Bis zu 30 Tage Jahresurlaub Persönliche Betreuung und qualifizierte Beratung an den Unit Aviation Standorten wie z.B. Hamburg-Finkenwerder, St…",62000.0,67000.0,0,"Orizon GmbH, Unit Aviation","Varel, Friesland (Kreis)",Unknown,unknown,,,2026-04-02T01:11:02Z,logistics,64500.0,mittel
5687651477,Supply Officer (m/w/d) AIRBUS,"Unser Angebot: Spannende Jobs bei interessanten Unternehmen wie Airbus Operations, Airbus Defence & Space sowie der luftfahrt- und raumfahrttechnischen Zuliefererindustrie Attraktive und leistungsgerechte Gehaltskonditionen Umfangreiches Mitarbeiter-Benefit-Programm Orizon PlusPunkte Passende Fortbildungsmaßnahmen im Rahmen Ihrer Tätigkeiten Bis zu 30 Tage Jahresurlaub Persönliche Betreuung und qualifizierte Beratung an den Unit Aviation Standorten wie z.B. Hamburg-Finkenwerder, Stade, Augsburg…",56000.0,69000.0,0,"Orizon GmbH, Unit Aviation","Alte Neustadt, Bremen",Unknown,unknown,,,2026-04-02T20:59:02Z,logistics,62500.0,mittel
5558998042,Mitarbeiter Wareneingang (m/w/d),Beschreibung Für unseren renommierten Kunden suchen wir im Raum Mindelheim ab sofort einen motivierte/n Mitarbeiter Wareneingang (m/w/d) : WIR bei Finsterwalder Finsterwalder steht als Familienunternehmen mit Tradition für sichere Arbeitsplätze und eine solide Unternehmensführung. Ob eine Jobvermittlung oder ein Arbeitsplatz mit langfristiger Perspektive in Teil- oder Vollzeit: Wir können Sie entsprechend Ihrer Qualifikation zielgerichtet einsetzen. Das erwartet SIE bei unserem Kunden o Warenei…,2000.0,2000.0,0,Finsterwalder Personaldienstleistungen GmbH,"Mindelheim, Unterallgäu (Kreis)",Unknown,unknown,,,2025-12-29T12:32:21Z,logistics,2000.0,niedrig
5686444398,Strategic Buyer (m/f/d) for AIRBUS,"Our offer Attractive and fair salary conditions Extensive employee benefit programme “Orizon PlusPoints” Training measures suiting your tasks and activities Up to 30 days of annual leave Personal support and qualified advice from the Aviation Unit offices, e.g. in Hamburg-Finkenwerder, Stade, Augsburg, Munich or Bremen Your prospective job You are acting as a Strategic Buyer (m/f/d) for our client Airbus Operations in Hamburg-Finkenwerder. Your responsibilities Contribute to the sourcing activi…",70000.0,75000.0,0,"Orizon GmbH, Unit Aviation","Altenwerder, Hamburg",Unknown,unknown,,,2026-04-02T01:11:03Z,logistics,72500.0,hoch
5646521083,Fleetmanager (m/w/d),"Werde auch Du Teil des Team ÖBB Rail Cargo Group. Damit wir auch morgen End-to-end-Logistiklösungen für jede Industrie anbieten können, um einen umweltfreundlichen Gütertransport zu ermöglichen. Wir, das sind rund 6.000 Mitarbeiter:innen der Rail Cargo Group , einem der führenden Bahnlogistiker Europas. Die Rail Cargo Logistics - Germany GmbH sucht eine:n engagierte:n Mitarbeiter:in für den Bereich Fleetmanagement am Standort Hamburg. Du arbeitest bei der Entwicklung einer Fahrzeugstrategie (Wa…",45000.0,55000.0,0,Rail Cargo Group,"Hamburg, Deutschland",Stellen aus Logistik & Lagerhaltung,logistics-warehouse-jobs,,full_time,2026-02-26T21:14:18Z,logistics,50000.0,mittel
5310301967,Kurierfahrer/in - Kurye,"DEUTSCH Die People4Europe GmbH vermittelt ausländische Fachkräfte an Arbeitgeber in Deutschland. Wir unterstützen geeignete Bewerber bei der Erstellung der Unterlagen, die für den Start in Deutschland benötigt werden. Unsere eigene Sprachschule bereitet Sie auf die sprachlichen Anforderungen der deutschen Sprache vor. Sobald Sie sich bei uns bewerben und den Weg mit uns starten, matchen wir Sie mit einem Arbeitgeber aus unserem Portfolio oder suchen für Sie nach einem perfekten Match.  Stellenb…",31200.0,48000.0,0,people4europe,Deutschland,Unknown,unknown,,full_time,2025-07-18T22:06:42Z,logistics,39600.0,niedrig
5691041521,Software Security Specialist (m/w/d),"Salary: 43.000 - 78.000 € per year Requirements: You have completed a degree in Computer Science, Software Security, or possess a comparable qualification together with relevant professional experience. You have proven experience with SOC 2 Type II and familiarity with related standards (SSAE 18 / ISAE 3405) and can implement and maintain controls for compliance in a SaaS environment. You have hands-on expertise securing cloud-native, highly scalable Kubernetes environments (e.g., Google Cloud …",43000.0,78000.0,0,Ehrhardt + Partner Group,"Boppard, Rhein-Hunsrück-Kreis",IT-Stellen,it-jobs,,full_time,2026-04-06T06:04:14Z,logistics,60500.0,mittel
5658868479,SAP GTS Senior Inhouse Expert,Stellenbeschreibung Senior SAP GTS Inhouse Consultant Exciting new inhouse opportunity available with a global leader in electronic manufacturing. Benefits: Based from their state of the art office in Munich with up to 3 days working remote per week possible. Excellent salaries and benefits packages are available with market leading pension scheme. A family business but internationally known. 30 days vacation  birth & marriage time off packages. Health insurance and a company doctor. The role: …,70000.0,120000.0,0,Ignitesap,"München, München (Kreis)",Beraterstellen,consultancy-jobs,,full_time,2026-03-08T23:10:23Z,logistics,95000.0,hoch
5541371320,Anlernkräfte (m/w/d) für Produktion,"Über Uns: Noerpel-Gruppe - mit einem Jahresumsatz von über 710 Millionen Euro sind wir einer der führenden Anbieter für integrierte Logistikdienstleistung in Süddeutschland. Entlang der gesamten Supply-Chain verknüpfen wir die Leistungsbereiche Transport und Logistik mit unserer eigenen Personaldienstleistung. Als Familienunternehmen mit über hundertjähriger Tradition wissen wir: Erfolg kommt nicht von ungefähr. Unsere Erfolgsbasis bilden unsere rund 3.400 Mitarbeiterinnen und Mitarbeiter, sie …",31574.0,33280.0,0,Noerpel Logistics & Services,"Herbolzheim, Emmendingen (Kreis)",Stellen aus Logistik & Lagerhaltung,logistics-warehouse-jobs,,,2025-12-13T20:24:42Z,logistics,32427.0,niedrig
5682750446,Lean Manager (m/w/d) AIRBUS,"Are you passionate about process optimization and digital transformation? Step into the role of Lean Manager (m/w/d), where you will drive efficiency and innovation within a dynamic production environment. As a Business Improvement Manager, your focus will be on enhancing workflows, streamlining operations, and fostering continuous improvement. Located in Finkenwerder, this position offers you the unique opportunity to influence key processes and advance digital tools within a leading organizat…",5494.0,6333.0,0,AERO HighProfessionals GmbH,"Altenwerder, Hamburg",Unknown,unknown,,,2026-03-30T11:09:49Z,logistics,5913.5,niedrig
5412578680,Anlagenwart / Instandhalter (m/w/d) Gaggenau,"Über uns Die van Eupen Logistik GmbH & Co. KG ist ein traditionsreiches, mittelständisches Logistikunternehmen der Grupo Sesé mit Hauptsitz in Essen und bundesweit verteilten Standorten sowie Tochtergesellschaften in der Tschechischen Republik, Ungarn und Belgien. Unter dem Dach der Kontraktlogistik bieten wir branchenübergreifend hochwertige Dienstleistungen in den Bereichen Logistik- und Warehouse, Automotive, Reverse Logistics, Repair-Management und Refurbishment sowie Beratung und Entwickl…",2500.0,2800.0,0,van Eupen Logistik & Co. KG,"Gaggenau, Rastatt (Kreis)",Unknown,unknown,,full_time,2025-09-24T00:20:12Z,logistics,2650.0,niedrig
5691041381,Software Trainer (m/w/d) - Boppard,"Salary: 43.000 - 78.000 € per year Requirements: Erfolgreich abgeschlossene technische oder kaufmännische Berufsausbildung oder abgeschlossenes Studium, z.B. im Bereich Logistik, Naturwissenschaften, Informatik, Wirtschaftsinformatik, Geisteswissenschaften oder Pädagogik. Spaß an der Vermittlung von Wissen und idealerweise Erfahrung als Software Trainer oder Lehrkraft in der Erwachsenenbildung. Didaktische Fähigkeiten und die Fähigkeit, gruppendynamische Prozesse gut zu begleiten. Hohe Begeiste…",43000.0,78000.0,0,Ehrhardt + Partner Group,"Boppard, Rhein-Hunsrück-Kreis",IT-Stellen,it-jobs,,full_time,2026-04-06T06:04:12Z,logistics,60500.0,mittel
